location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.15,138
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.2,163
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.25,187
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.3,213
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.35,239
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.4,263
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.45,285
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.5,307
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.55,329
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.6,364
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.65,404
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,447
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,495
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,550
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,615
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.9,685
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.95,755
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.975,860
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.99,983
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.01,2
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.025,2
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.05,3
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.1,4
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.15,6
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.2,8
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.25,10
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.3,11
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.35,13
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.4,15
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.45,17
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.5,19
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.55,21
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.6,23
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.65,25
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.7,27
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.75,30
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.8,33
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.85,35
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.9,38
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.95,43
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.975,46
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.99,50
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.01,0
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.025,0
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.05,1
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.1,2
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.15,4
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.2,7
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.25,9
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.3,12
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.35,13
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.4,17
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.45,19
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.5,21
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.55,24
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.6,28
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.65,31
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.7,35
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.75,39
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.8,43
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.85,48
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.9,53
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.95,62
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.975,68
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.99,76
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.01,0
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.025,0
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.05,0
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.1,1
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.15,4
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.2,6
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.25,9
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.3,11
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.35,15
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.4,19
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.45,20
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.5,22
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.55,27
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.6,33
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.65,37
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.7,42
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.75,47
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.8,53
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.85,59
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.9,67
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.95,78
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.975,87
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.99,98
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.01,0
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.025,0
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.05,0
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.1,0
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.15,3
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.2,7
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.25,8
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.3,12
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.35,16
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.4,21
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.45,22
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.5,24
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.55,29
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.6,37
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.65,43
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,49
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,55
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,63
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,71
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.9,79
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.95,93
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.975,104
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.99,117
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.01,59
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.025,69
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.05,80
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.1,92
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.15,100
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.2,117
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.25,132
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.3,144
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.35,149
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.4,153
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.45,158
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.5,169
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.55,180
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.6,191
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.65,203
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.7,214
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.75,224
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.8,232
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.85,240
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.9,252
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.95,268
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.975,281
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.99,296
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.01,26
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.025,35
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.05,49
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.1,76
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.15,99
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.2,117
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.25,134
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.3,149
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.35,162
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.4,172
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.45,177
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.5,187
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.55,201
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.6,215
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.65,238
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.7,257
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.75,274
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.8,291
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.85,312
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.9,335
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.95,360
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.975,383
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.99,407
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.01,6
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.025,20
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.05,37
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.1,73
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.15,103
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.2,127
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.25,145
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.3,162
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.35,176
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.4,183
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.45,189
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.5,202
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.55,221
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.6,241
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.65,264
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.7,296
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.75,322
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.8,345
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.85,369
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.9,402
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.95,448
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.975,479
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.99,512
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.01,1
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.025,9
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.05,32
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.1,73
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.15,111
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.2,137
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.25,158
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.3,177
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.35,190
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.4,198
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.45,206
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.5,219
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.55,240
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.6,263
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.65,289
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,332
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,363
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,401
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,437
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.9,470
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.95,524
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.975,572
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.99,616
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.01,116
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.025,127
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.05,139
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.1,155
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.15,163
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.2,177
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.25,191
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.3,203
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.35,215
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.4,227
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.45,236
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.5,246
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.55,268
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.6,284
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.65,292
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.7,300
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.75,312
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.8,324
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.85,332
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.9,346
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.95,365
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.975,381
05,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.99,398
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.01,63
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.025,84
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.05,98
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.1,118
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.15,140
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.2,166
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.25,186
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.3,205
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.35,225
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.4,239
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.45,252
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.5,265
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.55,284
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.6,306
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.65,322
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.7,340
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.75,361
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.8,381
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.85,416
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.9,435
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.95,471
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.975,497
05,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.99,528
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.01,30
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.025,46
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.05,71
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.1,103
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.15,136
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.2,161
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.25,185
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.3,208
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.35,231
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.4,249
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.45,266
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.5,284
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.55,310
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.6,337
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.65,359
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.7,382
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.75,408
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.8,437
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.85,469
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.9,521
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.95,565
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.975,604
05,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.99,645
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.01,8
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.025,33
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.05,55
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.1,92
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.15,128
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.2,159
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.25,189
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.3,217
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.35,241
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.4,262
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.45,282
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.5,303
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.55,331
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.6,365
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.65,393
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,421
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,452
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,490
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,528
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.9,583
05,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.95,659
