location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,16
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,31
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,46
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,61
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,72
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,81
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,88
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,95
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,103
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,112
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,123
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,134
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,146
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,156
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,164
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,175
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,188
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,204
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,224
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,251
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,274
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,301
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,9
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,25
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,44
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,60
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,71
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,81
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,89
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,97
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,105
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,116
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,129
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,144
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,158
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,173
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,182
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,195
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,209
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,225
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,248
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,285
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,317
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,348
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,2
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,2
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,3
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,4
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,5
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,7
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,9
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,11
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,13
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,16
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,2
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,3
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,4
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,5
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,7
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,8
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,11
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,14
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,18
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,21
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,25
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,2
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,3
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,4
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,5
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,7
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,8
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,11
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,13
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,17
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,22
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,26
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,32
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,2
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,3
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,4
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,6
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,8
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,10
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,13
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,16
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,20
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,26
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,31
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,38
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,1
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,2
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,3
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,5
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,6
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,8
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,9
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,10
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,11
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,11
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,12
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,14
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,16
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,17
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,20
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,25
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,29
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,33
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,1
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,2
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,3
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,5
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,7
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,9
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,11
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,12
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,13
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,14
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,15
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,17
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,18
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,22
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,31
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,38
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,45
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,1
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,2
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,4
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,6
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,9
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,10
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,12
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,14
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,15
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,16
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,18
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,20
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,24
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,32
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,41
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,53
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,2
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,3
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,6
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,9
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,10
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,13
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,15
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,16
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,18
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,20
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,22
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,25
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,32
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,44
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,57
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,14
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,17
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,21
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,27
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,32
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,37
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,41
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,45
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,49
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,52
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,53
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,57
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,61
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,63
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,64
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,69
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,76
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,81
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,87
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,92
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,98
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,102
05,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,108
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,3
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,8
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,15
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,26
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,31
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,35
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,42
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,46
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,52
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,57
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,62
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,65
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,67
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,71
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,77
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,84
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,94
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,103
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,108
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,117
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,131
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,144
05,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,155
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,5
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,12
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,20
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,28
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,35
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,43
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,51
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,58
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,65
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,67
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,71
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,74
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,79
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,87
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,96
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,110
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,122
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,133
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,143
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,161
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,177
05,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,196
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,2
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,8
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,18
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,28
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,37
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,47
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,56
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,66
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,70
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,72
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,76
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,80
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,87
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,96
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,107
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,125
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,140
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,160
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,169
05,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,191
