location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.75,22574
US,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.8,23875
US,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.85,25421
US,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.9,27347
US,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.95,30189
US,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.975,32789
US,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.99,35793
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.01,5129
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.025,5658
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.05,6247
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.1,7127
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.15,7826
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.2,8428
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.25,8980
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.3,9501
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.35,10009
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.4,10533
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.45,11062
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.5,11600
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.55,12157
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.6,12754
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.65,13396
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.7,14109
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.75,14905
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.8,15847
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.85,16979
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.9,18420
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.95,20552
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.975,22371
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.99,24604
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.01,70
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.01,51
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.01,34
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.01,24
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.025,79
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.025,57
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.025,38
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.025,27
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.05,90
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.05,65
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.05,43
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.05,30
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.1,107
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.1,79
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.1,51
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.1,34
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.15,120
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.15,89
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.15,58
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.15,38
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.2,131
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.2,99
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.2,64
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.2,42
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.25,142
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.25,108
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.25,69
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.25,46
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.3,153
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.3,117
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.3,75
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.3,49
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.35,162
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.35,125
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.35,81
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.35,53
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.4,171
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.4,134
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.4,87
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.4,56
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.45,181
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.45,142
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.45,93
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.45,61
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.5,190
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.5,151
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.5,99
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.5,64
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.55,200
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.55,159
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.55,105
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.55,69
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.6,211
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.6,169
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.6,112
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.6,73
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.65,222
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.65,180
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.65,119
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.65,78
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.7,234
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.7,190
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.7,127
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.7,83
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.75,245
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.75,202
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.75,135
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.75,89
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.8,258
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.8,215
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.8,144
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.8,95
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.85,272
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.85,230
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.85,157
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.85,103
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.9,288
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.9,248
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.9,171
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.9,115
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.95,314
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.95,274
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.95,192
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.95,131
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.975,335
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.975,298
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.975,210
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.975,143
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.99,358
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.99,322
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.99,231
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.99,159
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.01,46
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.01,34
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.01,18
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.01,9
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.025,50
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.025,37
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.025,21
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.025,11
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.05,54
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.05,41
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.05,23
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.05,12
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.1,58
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.1,45
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.1,26
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.1,14
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.15,61
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.15,48
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.15,29
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.15,16
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.2,64
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.2,51
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.2,31
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.2,17
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.25,67
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.25,54
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.25,32
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.25,19
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.3,69
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.3,56
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.3,34
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.3,20
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.35,72
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.35,59
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.35,36
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.35,21
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.4,74
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.4,61
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.4,37
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.4,22
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.45,77
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.45,63
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.45,39
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.45,23
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.5,79
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.5,66
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.5,41
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.5,24
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.55,81
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.55,68
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.55,43
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.55,25
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.6,84
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.6,71
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.6,45
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.6,27
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.65,87
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.65,74
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.65,47
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.65,28
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.7,89
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.7,77
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.7,49
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.7,29
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.75,92
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.75,80
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.75,52
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.75,31
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.8,96
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.8,84
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.8,54
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.8,33
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.85,100
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.85,88
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.85,57
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.85,36
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.9,105
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.9,93
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.9,62
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.9,39
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.95,112
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.95,101
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.95,68
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.95,43
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.975,119
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.975,109
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.975,74
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.975,47
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.99,127
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.99,118
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.99,80
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.99,51
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.01,571
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.01,408
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.01,224
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.01,115
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.025,600
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.025,438
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.025,242
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.025,125
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.05,632
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.05,469
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.05,261
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.05,136
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.1,674
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.1,513
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.1,292
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.1,154
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.15,704
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.15,545
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.15,315
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.15,168
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.2,732
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.2,574
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.2,336
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.2,180
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.25,757
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.25,599
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.25,354
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.25,192
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.3,780
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.3,624
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.3,372
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.3,203
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.35,805
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.35,649
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.35,389
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.35,214
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.4,828
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.4,673
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.4,406
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.4,223
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.45,852
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.45,697
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.45,424
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.45,234
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.5,875
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.5,722
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.5,441
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.5,246
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.55,900
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.55,748
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.55,459
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.55,256
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.6,924
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.6,775
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.6,477
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.6,269
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.65,948
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.65,803
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.65,497
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.65,281
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.7,974
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.7,833
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.7,519
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.7,294
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.75,1004
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.75,865
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.75,544
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.75,310
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.8,1034
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.8,900
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.8,571
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.8,328
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.85,1068
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.85,939
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.85,601
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.85,350
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.9,1109
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.9,987
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.9,639
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.9,377
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.95,1165
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.95,1060
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.95,698
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.95,413
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.975,1212
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.975,1128
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.975,748
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.975,445
