location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.2,3526
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.25,3761
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.3,3998
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.35,4265
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.4,4592
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.45,5072
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.5,8208
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.55,11875
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.6,12602
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.65,13158
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.7,13648
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.75,14118
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.8,14590
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.85,15090
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.9,15677
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.95,16495
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.975,17169
US,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.99,17959
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.01,947
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.025,1218
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.05,1462
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.1,1746
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.15,1960
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.2,2146
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.25,2331
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.3,2518
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.35,2728
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.4,2983
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.45,3360
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.5,7223
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.55,11795
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.6,12528
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.65,13091
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.7,13579
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.75,14058
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.8,14529
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.85,15024
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.9,15601
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.95,16393
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.975,17104
US,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.99,17889
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.01,0
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.025,0
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.05,2
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.1,12
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.15,20
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.2,25
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.25,30
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.3,34
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.35,39
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.4,42
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.45,45
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.5,48
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.55,50
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.6,53
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.65,57
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.7,61
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.75,64
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.8,71
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.85,76
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.9,85
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.95,101
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.975,112
02,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.99,139
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.01,0
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.025,0
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.05,6
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.1,16
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.15,23
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.2,28
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.25,32
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.3,36
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.35,39
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.4,42
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.45,44
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.5,45
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.55,46
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.6,48
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.65,49
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.7,51
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.75,54
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.8,56
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.85,61
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.9,66
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.95,74
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.975,80
02,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.99,92
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.01,0
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.025,2
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.05,9
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.1,19
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.15,25
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.2,31
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.25,35
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.3,37
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.35,39
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.4,40
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.45,41
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.5,42
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.55,43
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.6,43
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.65,45
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.7,46
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.75,47
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.8,49
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.85,52
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.9,55
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.95,62
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.975,67
02,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.99,72
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.01,3
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.025,8
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.05,15
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.1,24
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.15,29
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.2,33
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.25,35
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.3,37
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.35,37
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.4,39
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.45,39
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.5,40
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.55,40
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.6,41
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.65,41
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.7,43
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.75,43
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.8,45
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.85,47
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.9,51
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.95,57
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.975,64
02,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.99,70
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.01,24
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.025,42
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.05,56
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.1,73
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.15,85
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.2,94
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.25,101
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.3,108
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.35,113
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.4,117
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.45,120
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.5,124
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.55,126
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.6,129
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.65,134
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.7,140
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.75,146
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.8,152
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.85,161
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.9,174
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.95,192
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.975,211
01,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.99,224
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.01,27
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.025,42
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.05,54
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.1,71
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.15,85
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.2,94
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.25,101
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.3,108
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.35,112
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.4,116
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.45,120
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.5,122
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.55,125
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.6,129
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.65,133
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.7,138
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.75,145
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.8,151
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.85,162
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.9,172
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.95,189
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.975,206
01,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.99,225
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.01,25
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.025,46
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.05,63
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.1,80
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.15,90
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.2,97
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.25,103
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.3,109
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.35,113
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.4,116
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.45,120
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.5,122
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.55,125
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.6,128
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.65,131
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.7,138
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.75,144
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.8,151
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.85,162
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.9,172
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.95,189
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.975,206
01,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.99,229
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.01,24
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.025,43
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.05,58
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.1,74
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.15,86
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.2,98
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.25,104
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.3,111
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.35,115
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.4,119
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.45,122
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.5,125
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.55,127
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.6,130
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.65,133
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.7,137
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.75,143
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.8,149
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.85,158
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.9,171
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.95,188
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.975,205
01,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.99,223
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.01,0
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.025,0
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.05,0
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.1,0
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.15,6
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.2,12
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.25,19
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.3,26
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.35,34
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.4,43
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.45,57
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.5,113
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.55,140
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.6,148
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.65,154
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.7,159
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.75,164
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.8,168
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.85,173
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.9,180
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.95,189
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.975,195
05,2023-01-14,0,2023-01-14,wk inc flu hosp,quantile,0.99,205
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.01,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.025,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.05,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.1,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.15,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.2,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.25,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.3,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.35,0
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.4,4
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.45,12
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.5,83
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.55,139
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.6,146
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.65,153
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.7,158
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.75,164
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.8,169
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.85,175
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.9,180
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.95,192
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.975,201
05,2023-01-14,1,2023-01-21,wk inc flu hosp,quantile,0.99,207
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.01,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.025,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.05,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.1,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.15,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.2,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.25,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.3,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.35,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.4,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.45,0
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.5,53
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.55,137
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.6,144
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.65,150
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.7,157
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.75,163
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.8,171
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.85,177
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.9,185
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.95,194
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.975,200
05,2023-01-14,2,2023-01-28,wk inc flu hosp,quantile,0.99,209
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.01,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.025,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.05,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.1,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.15,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.2,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.25,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.3,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.35,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.4,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.45,0
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.5,54
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.55,135
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.6,144
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.65,151
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.7,156
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.75,162
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.8,168
05,2023-01-14,3,2023-02-04,wk inc flu hosp,quantile,0.85,173
