location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,1443
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,1507
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,1566
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,1620
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,1674
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,1724
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,1774
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,1828
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,1882
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,1941
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,2006
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,2079
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,2160
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,2266
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,2430
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,2562
US,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,2727
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,506
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,697
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,865
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,1060
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,1188
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,1289
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,1376
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,1452
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,1525
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,1594
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,1659
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,1724
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,1788
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,1853
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,1920
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,1993
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,2069
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,2157
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,2259
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,2390
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,2580
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,2755
US,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,2948
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,325
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,546
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,738
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,956
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,1106
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,1221
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,1322
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,1412
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,1493
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,1573
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,1650
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,1724
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,1801
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,1876
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,1954
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,2039
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,2127
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,2228
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,2344
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,2499
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,2722
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,2915
US,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,3127
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,49
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,59
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,74
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,79
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,81
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,82
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,83
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,85
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,87
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,88
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,89
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,91
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,93
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,94
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,95
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,97
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,99
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,100
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,101
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,103
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,108
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,123
01,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,133
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,41
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,50
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,61
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,71
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,75
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,78
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,81
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,83
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,85
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,87
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,89
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,91
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,93
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,95
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,97
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,99
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,101
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,104
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,107
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,112
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,121
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,132
01,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,141
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,34
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,43
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,53
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,64
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,70
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,74
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,78
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,81
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,83
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,86
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,88
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,91
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,94
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,96
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,99
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,101
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,104
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,108
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,112
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,118
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,129
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,139
01,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,149
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,27
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,38
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,48
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,59
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,66
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,71
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,75
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,79
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,82
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,85
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,88
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,91
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,94
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,97
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,100
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,103
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,107
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,111
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,116
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,123
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,134
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,144
01,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,156
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,0
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,1
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,2
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,3
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,5
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,5
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,12
02,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,13
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,0
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,1
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,2
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,3
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,4
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,5
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,6
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,11
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,13
02,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,15
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,0
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,1
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,2
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,3
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,4
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,5
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,6
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,9
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,13
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,15
02,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,18
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,0
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,1
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,2
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,3
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,4
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,5
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,6
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,8
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,11
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,14
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,17
02,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,21
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,0
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,2
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,6
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,6
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,8
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,10
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,10
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,14
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,16
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,19
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,22
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,30
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,36
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,50
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,73
04,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,93
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,0
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,1
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,5
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,8
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,11
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,15
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,18
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,22
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,28
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,34
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,42
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,52
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,74
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,93
04,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,115
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,0
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,3
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,8
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,13
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,18
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,22
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,28
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,34
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,42
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,51
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,64
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,88
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,109
04,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,130
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,0
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,2
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,8
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,14
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,20
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,26
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,33
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,40
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,49
04,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,59
