location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,9149
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,9284
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,9448
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,9671
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.9,10068
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.95,10767
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.975,11198
US,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.99,11642
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.01,206
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.025,251
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.05,265
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.1,291
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.15,295
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.2,296
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.25,298
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.3,299
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.35,301
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.4,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.45,303
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.5,306
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.55,309
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.6,309
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.65,311
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.7,313
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.75,314
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.8,316
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.85,317
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.9,321
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.95,347
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.975,361
01,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.99,406
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.01,193
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.025,216
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.05,248
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.1,268
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.15,284
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.2,289
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.25,293
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.3,296
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.35,299
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.4,301
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.45,304
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.5,306
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.55,308
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.6,311
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.65,313
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.7,316
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.75,319
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.8,323
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.85,328
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.9,344
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.95,365
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.975,396
01,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.99,418
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.01,183
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.025,202
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.05,231
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.1,256
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.15,272
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.2,282
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.25,288
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.3,293
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.35,296
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.4,300
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.45,303
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.5,306
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.55,309
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.6,312
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.65,316
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.7,319
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.75,324
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.8,330
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.85,340
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.9,356
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.95,381
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.975,410
01,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.99,429
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.01,170
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.025,193
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.05,217
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.1,247
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.15,263
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.2,274
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.25,283
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.3,289
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.35,294
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.4,298
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.45,302
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.5,306
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.55,310
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.6,314
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.65,318
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,323
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,330
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,338
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,349
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.9,365
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.95,396
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.975,419
01,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.99,440
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.01,0
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.025,0
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.05,6
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.1,7
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.15,9
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.2,10
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.25,11
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.3,11
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.35,11
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.4,11
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.45,12
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.5,12
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.55,12
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.6,13
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.65,13
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.7,13
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.75,13
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.8,14
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.85,15
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.9,17
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.95,18
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.975,24
02,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.99,25
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.01,0
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.025,0
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.05,0
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.1,5
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.15,7
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.2,8
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.25,9
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.3,10
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.35,11
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.4,11
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.45,11
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.5,12
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.55,12
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.6,13
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.65,13
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.7,14
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.75,15
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.8,16
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.85,17
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.9,19
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.95,24
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.975,25
02,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.99,27
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.01,0
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.025,0
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.05,0
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.1,2
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.15,5
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.2,7
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.25,8
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.3,9
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.35,10
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.4,11
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.45,11
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.5,12
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.55,13
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.6,13
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.65,14
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.7,15
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.75,16
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.8,17
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.85,19
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.9,22
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.95,25
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.975,27
02,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.99,30
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.01,0
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.025,0
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.05,0
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.1,1
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.15,3
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.2,6
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.25,7
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.3,8
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.35,9
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.4,10
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.45,11
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.5,12
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.55,13
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.6,14
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.65,15
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,16
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,17
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,18
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,20
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.9,23
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.95,26
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.975,29
02,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.99,34
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.01,66
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.025,81
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.05,102
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.1,118
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.15,125
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.2,135
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.25,138
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.3,141
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.35,143
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.4,146
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.45,147
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.5,149
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.55,151
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.6,152
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.65,155
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.7,157
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.75,160
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.8,163
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.85,173
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.9,180
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.95,196
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.975,217
04,2022-11-19,0,2022-11-19,wk inc flu hosp,quantile,0.99,232
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.01,41
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.025,62
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.05,80
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.1,100
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.15,112
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.2,121
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.25,128
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.3,134
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.35,138
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.4,142
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.45,145
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.5,149
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.55,153
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.6,156
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.65,160
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.7,165
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.75,171
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.8,177
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.85,186
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.9,198
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.95,218
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.975,235
04,2022-11-19,1,2022-11-26,wk inc flu hosp,quantile,0.99,257
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.01,23
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.025,46
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.05,66
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.1,88
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.15,102
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.2,112
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.25,120
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.3,127
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.35,133
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.4,139
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.45,144
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.5,149
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.55,154
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.6,159
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.65,165
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.7,171
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.75,178
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.8,186
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.85,197
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.9,210
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.95,232
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.975,252
04,2022-11-19,2,2022-12-03,wk inc flu hosp,quantile,0.99,274
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.01,7
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.025,33
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.05,54
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.1,77
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.15,93
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.2,105
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.25,114
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.3,123
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.35,130
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.4,136
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.45,143
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.5,149
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.55,155
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.6,162
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.65,168
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.7,175
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.75,184
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.8,193
04,2022-11-19,3,2022-12-10,wk inc flu hosp,quantile,0.85,205
